TagNameGroup,TagName,TagType,Writable,G0,G1,G2
PDF,Language,?,false,PDF,PDF,Document
PDF,PageLayout,?,false,PDF,PDF,Document
PDF,PageMode,?,false,PDF,PDF,Document
PDF,PDFVersion,?,false,PDF,PDF,Document
PDF,SignerContactInfo,?,false,PDF,PDF,Document
PDF,SigningLocation,?,false,PDF,PDF,Document
PDF,SigningDate,date,false,PDF,PDF,Time
PDF,SigningAuthority,?,false,PDF,PDF,Time
PDF,AuthenticationTime,?,false,PDF,PDF,Time
PDF,AuthenticationType,?,false,PDF,PDF,Time
PDF,SigningReason,?,false,PDF,PDF,Time
PDF,FieldPermissions,?,false,PDF,PDF,Document
PDF,AnnotationUsageRights,?,false,PDF,PDF,Document
PDF,DocumentUsageRights,?,false,PDF,PDF,Document
PDF,EmbeddedFileUsageRights,?,false,PDF,PDF,Document
PDF,FormFields,?,false,PDF,PDF,Document
PDF,FormUsageRights,?,false,PDF,PDF,Document
PDF,FormExtraUsageRights,?,false,PDF,PDF,Document
PDF,UsageRightsMessage,?,false,PDF,PDF,Document
PDF,ModificationPermissions,?,false,PDF,PDF,Document
PDF,SignatureUsageRights,?,false,PDF,PDF,Document
PICT,Nop,null,false,PICT,PICT,Other
PICT,ClipRgn,Rgn,false,PICT,PICT,Other
PICT,BkPat,int8u,false,PICT,PICT,Other
PICT,TxFont,int16u,false,PICT,PICT,Other
PICT,TxFace,int8u,false,PICT,PICT,Other
PICT,TxMode,int16u,false,PICT,PICT,Other
PICT,SpExtra,fixed32s,false,PICT,PICT,Other
PICT,PnSize,Point,false,PICT,PICT,Other
PICT,PnMode,int16u,false,PICT,PICT,Other
PICT,PnPat,int8u,false,PICT,PICT,Other
PICT,FillPat,int8u,false,PICT,PICT,Other
PICT,OvSize,Point,false,PICT,PICT,Other
PICT,Origin,Point,false,PICT,PICT,Other
PICT,TxSize,int16u,false,PICT,PICT,Other
PICT,FgColor,int32u,false,PICT,PICT,Other
PICT,BkColor,int32u,false,PICT,PICT,Other
PICT,TxRatio,Rect,false,PICT,PICT,Other
PICT,VersionOp,int8u,false,PICT,PICT,Other
PICT,BkPixPat,PixPat,false,PICT,PICT,Other
PICT,PnPixPat,PixPat,false,PICT,PICT,Other
PICT,FillPixPat,PixPat,false,PICT,PICT,Other
PICT,PnLocHFrac,int16u,false,PICT,PICT,Other
PICT,ChExtra,int16u,false,PICT,PICT,Other
PICT,Reserved,Unknown,false,PICT,PICT,Other
PICT,RGBFgCol,RGBColor,false,PICT,PICT,Other
PICT,RGBBkCol,RGBColor,false,PICT,PICT,Other
PICT,HiliteMode,null,false,PICT,PICT,Other
PICT,HiliteColor,RGBColor,false,PICT,PICT,Other
PICT,DefHilite,null,false,PICT,PICT,Other
PICT,OpColor,RGBColor,false,PICT,PICT,Other
PICT,Line,Rect,false,PICT,PICT,Other
PICT,LineFrom,Point,false,PICT,PICT,Other
PICT,ShortLine,ShortLine,false,PICT,PICT,Other
PICT,ShortLineFrom,int8u,false,PICT,PICT,Other
PICT,Reserved,Int16Data,false,PICT,PICT,Other
PICT,LongText,PointText,false,PICT,PICT,Other
PICT,DHText,Int8uText,false,PICT,PICT,Other
PICT,DVText,Int8uText,false,PICT,PICT,Other
PICT,DHDVText,Int8u2Text,false,PICT,PICT,Other
PICT,FontName,FontName,false,PICT,PICT,Other
PICT,LineJustify,int8u,false,PICT,PICT,Other
PICT,GlyphState,int8u,false,PICT,PICT,Other
PICT,Reserved,Int16Data,false,PICT,PICT,Other
PICT,FrameRect,Rect,false,PICT,PICT,Other
PICT,PaintRect,Rect,false,PICT,PICT,Other
PICT,EraseRect,Rect,false,PICT,PICT,Other
PICT,InvertRect,Rect,false,PICT,PICT,Other
PICT,FillRect,Rect,false,PICT,PICT,Other
PICT,Reserved,Rect,false,PICT,PICT,Other
PICT,FrameSameRect,null,false,PICT,PICT,Other
PICT,PaintSameRect,null,false,PICT,PICT,Other
PICT,EraseSameRect,null,false,PICT,PICT,Other
PICT,InvertSameRect,null,false,PICT,PICT,Other
PICT,FillSameRect,null,false,PICT,PICT,Other
PICT,Reserved,null,false,PICT,PICT,Other
PICT,FrameRRect,Rect,false,PICT,PICT,Other
PICT,PaintRRect,Rect,false,PICT,PICT,Other
PICT,EraseRRect,Rect,false,PICT,PICT,Other
PICT,InvertRRect,Rect,false,PICT,PICT,Other
PICT,FillRRect,Rect,false,PICT,PICT,Other
PICT,Reserved,Rect,false,PICT,PICT,Other
PICT,FrameSameRRect,null,false,PICT,PICT,Other
PICT,PaintSameRRect,null,false,PICT,PICT,Other
PICT,EraseSameRRect,null,false,PICT,PICT,Other
PICT,InvertSameRRect,null,false,PICT,PICT,Other
PICT,FillSameRRect,null,false,PICT,PICT,Other
PICT,Reserved,null,false,PICT,PICT,Other
PICT,FrameOval,Rect,false,PICT,PICT,Other
PICT,PaintOval,Rect,false,PICT,PICT,Other
PICT,EraseOval,Rect,false,PICT,PICT,Other
PICT,InvertOval,Rect,false,PICT,PICT,Other
PICT,FillOval,Rect,false,PICT,PICT,Other
PICT,Reserved,Rect,false,PICT,PICT,Other
PICT,FrameSameOval,null,false,PICT,PICT,Other
PICT,PaintSameOval,null,false,PICT,PICT,Other
PICT,EraseSameOval,null,false,PICT,PICT,Other
PICT,InvertSameOval,null,false,PICT,PICT,Other
PICT,FillSameOval,null,false,PICT,PICT,Other
PICT,Reserved,null,false,PICT,PICT,Other
PICT,FrameArc,Arc,false,PICT,PICT,Other
PICT,PaintArc,Arc,false,PICT,PICT,Other
PICT,EraseArc,Arc,false,PICT,PICT,Other
PICT,InvertArc,Arc,false,PICT,PICT,Other
PICT,FillArc,Arc,false,PICT,PICT,Other
PICT,Reserved,Arc,false,PICT,PICT,Other
PICT,FrameSameArc,Point,false,PICT,PICT,Other
PICT,PaintSameArc,Point,false,PICT,PICT,Other
PICT,EraseSameArc,Point,false,PICT,PICT,Other
PICT,InvertSameArc,Point,false,PICT,PICT,Other
PICT,FillSameArc,Point,false,PICT,PICT,Other
PICT,Reserved,int32u,false,PICT,PICT,Other
PICT,FramePoly,Polygon,false,PICT,PICT,Other
PICT,PaintPoly,Polygon,false,PICT,PICT,Other
PICT,ErasePoly,Polygon,false,PICT,PICT,Other
PICT,InvertPoly,Polygon,false,PICT,PICT,Other
PICT,FillPoly,Polygon,false,PICT,PICT,Other
PICT,Reserved,Polygon,false,PICT,PICT,Other
PICT,FrameSamePoly,null,false,PICT,PICT,Other
PICT,PaintSamePoly,null,false,PICT,PICT,Other
PICT,EraseSamePoly,null,false,PICT,PICT,Other
PICT,InvertSamePoly,null,false,PICT,PICT,Other
PICT,FillSamePoly,null,false,PICT,PICT,Other
PICT,Reserved,null,false,PICT,PICT,Other
PICT,FrameRgn,Rgn,false,PICT,PICT,Other
PICT,PaintRgn,Rgn,false,PICT,PICT,Other
PICT,EraseRgn,Rgn,false,PICT,PICT,Other
PICT,InvertRgn,Rgn,false,PICT,PICT,Other
PICT,FillRgn,Rgn,false,PICT,PICT,Other
PICT,Reserved,Rgn,false,PICT,PICT,Other
PICT,FrameSameRgn,null,false,PICT,PICT,Other
PICT,PaintSameRgn,null,false,PICT,PICT,Other
PICT,EraseSameRgn,null,false,PICT,PICT,Other
PICT,InvertSameRgn,null,false,PICT,PICT,Other
PICT,FillSameRgn,null,false,PICT,PICT,Other
PICT,Reserved,null,false,PICT,PICT,Other
PICT,BitsRect,BitsRect#,false,PICT,PICT,Other
PICT,BitsRgn,BitsRgn#,false,PICT,PICT,Other
PICT,Reserved,Int16Data,false,PICT,PICT,Other
PICT,PackBitsRect,BitsRect#,false,PICT,PICT,Other
PICT,PackBitsRgn,BitsRgn#,false,PICT,PICT,Other
PICT,DirectBitsRect,DirectBitsRect,false,PICT,PICT,Other
PICT,DirectBitsRgn,DirectBitsRgn,false,PICT,PICT,Other
PICT,Reserved,Int16Data,false,PICT,PICT,Other
PICT,Reserved,Int16Data,false,PICT,PICT,Other
PICT,Reserved,Int16Data,false,PICT,PICT,Other
PICT,Reserved,Int16Data,false,PICT,PICT,Other
PICT,ShortComment,int16u,false,PICT,PICT,Other
PICT,Reserved,Int16Data,false,PICT,PICT,Other
PICT,Reserved,null,false,PICT,PICT,Other
PICT,Reserved,Int32uData,false,PICT,PICT,Other
PICT,OpEndPic,null,false,PICT,PICT,Other
PICT,Reserved,int16u,false,PICT,PICT,Other
PICT,Reserved,int32u,false,PICT,PICT,Other
PICT,Version,int16u,false,PICT,PICT,Other
PICT,Reserved,int16u,false,PICT,PICT,Other
PICT,Reserved,int8u,false,PICT,PICT,Other
PICT,HeaderOp,int16u,false,PICT,PICT,Other
PICT,Reserved,int8u,false,PICT,PICT,Other
PICT,Reserved,int8u,false,PICT,PICT,Other
PICT,Reserved,null,false,PICT,PICT,Other
PICT,Reserved,Int32uData,false,PICT,PICT,Other
PICT,CompressedQuickTime,CompressedQuickTime,false,PICT,PICT,Other
PICT,UncompressedQuickTime,Int32uData,false,PICT,PICT,Other
PICT,Reserved,Int32uData,false,PICT,PICT,Other
PLIST,DateTimeOriginal,?,false,PLIST,XML,Time
PLIST,Duration,?,false,PLIST,XML,Video
PLIST,GPSLatitude,?,false,PLIST,XML,Location
PLIST,GPSLongitude,?,false,PLIST,XML,Location
PLIST,GPSMapDatum,?,false,PLIST,XML,Location
PLIST,XMLFileType,?,false,PLIST,XML,Location
PLIST,Cast,?,false,PLIST,XML,Location
PLIST,Codirectors,?,false,PLIST,XML,Location
PLIST,Directors,?,false,PLIST,XML,Location
PLIST,Producers,?,false,PLIST,XML,Location
PLIST,Screenwriters,?,false,PLIST,XML,Location
PLIST,Studio,?,false,PLIST,XML,Location
PNG,AnimationFrames,int32u,false,PNG,PNG,Image
PNG,AnimationPlays,int32u,false,PNG,PNG,Image
PNG,ColorPrimaries,int8u,false,PNG,PNG-cICP,Image
PNG,TransferCharacteristics,int8u,false,PNG,PNG-cICP,Image
PNG,MatrixCoefficients,int8u,false,PNG,PNG-cICP,Image
PNG,VideoFullRangeFlag,int8u,false,PNG,PNG-cICP,Image
PNG,ImageWidth,int32u,false,PNG,PNG,Image
PNG,ImageHeight,int32u,false,PNG,PNG,Image
PNG,BitDepth,int8u,false,PNG,PNG,Image
PNG,ColorType,int8u,false,PNG,PNG,Image
PNG,Compression,int8u,false,PNG,PNG,Image
PNG,Filter,int8u,false,PNG,PNG,Image
PNG,Interlace,int8u,false,PNG,PNG,Image
PNG,Palette,?,false,PNG,PNG,Image
PNG,BackgroundColor,?,false,PNG,PNG,Image
PNG,DigitalSignature,?,false,PNG,PNG,Image
PNG,FractalParameters,?,false,PNG,PNG,Image
PNG,Gamma,?,true,PNG,PNG,Image
PNG,GIFGraphicControlExtension,?,false,PNG,PNG,Image
PNG,GIFPlainTextExtension,?,false,PNG,PNG,Image
PNG,GIFApplicationExtension,?,false,PNG,PNG,Image
PNG,PaletteHistogram,?,false,PNG,PNG,Image
PNG,ProfileName,?,true,PNG,PNG,Image
PNG,AppleDataOffsets,?,false,PNG,PNG,Image
PNG,ImageOffset,?,false,PNG,PNG,Image
PNG,PixelCalibration,?,false,PNG,PNG,Image
PNG,SignificantBits,?,false,PNG,PNG,Image
PNG,SuggestedPalette,?,false,PNG,PNG,Image
PNG,SRGBRendering,?,true,PNG,PNG,Image
PNG,ModifyDate,?,true,PNG,PNG,Time
PNG,Transparency,?,false,PNG,PNG,Time
PNG,PixelsPerUnitX,int32u,true,PNG,PNG-pHYs,Image
PNG,PixelsPerUnitY,int32u,true,PNG,PNG-pHYs,Image
PNG,PixelUnits,int8u,true,PNG,PNG-pHYs,Image
PNG,WhitePointX,int32u,false,PNG,PNG,Image
PNG,WhitePointY,int32u,false,PNG,PNG,Image
PNG,RedX,int32u,false,PNG,PNG,Image
PNG,RedY,int32u,false,PNG,PNG,Image
PNG,GreenX,int32u,false,PNG,PNG,Image
PNG,GreenY,int32u,false,PNG,PNG,Image
PNG,BlueX,int32u,false,PNG,PNG,Image
PNG,BlueY,int32u,false,PNG,PNG,Image
PNG,StereoMode,int8u,false,PNG,PNG,Image
PNG,SubjectUnits,int8u,false,PNG,PNG,Image
PNG,SubjectPixelWidth,var_string,false,PNG,PNG,Image
PNG,SubjectPixelHeight,var_string,false,PNG,PNG,Image
PNG,Artist,string,true,PNG,PNG,Author
PNG,Author,string,true,PNG,PNG,Author
PNG,Collection,string,true,PNG,PNG,Author
PNG,Comment,string,true,PNG,PNG,Author
PNG,Copyright,string,true,PNG,PNG,Author
PNG,CreationTime,string,true,PNG,PNG,Time
PNG,Description,string,true,PNG,PNG,Time
PNG,Disclaimer,string,true,PNG,PNG,Time
PNG,Document,string,true,PNG,PNG,Time
PNG,Label,string,true,PNG,PNG,Time
PNG,Make,string,true,PNG,PNG,Camera
PNG,Model,string,true,PNG,PNG,Camera
PNG,Software,string,true,PNG,PNG,Camera
PNG,Source,string,true,PNG,PNG,Camera
PNG,TimeStamp,string,true,PNG,PNG,Time
PNG,Title,string,true,PNG,PNG,Time
PNG,URL,string,true,PNG,PNG,Time
PNG,PNGWarning,string,true,PNG,PNG,Time
PNG,CreateDate,string,true,PNG,PNG,Time
PNG,ModDate,string,true,PNG,PNG,Time
PNG,VirtualImageWidth,int32u,false,PNG,PNG,Image
PNG,VirtualImageHeight,int32u,false,PNG,PNG,Image
PNG,VirtualPageUnits,int8u,false,PNG,PNG,Image
PSP,Title,?,false,PSP,PSP,Image
PSP,CreateDate,int32u,false,PSP,PSP,Time
PSP,ModifyDate,int32u,false,PSP,PSP,Time
PSP,Artist,?,false,PSP,PSP,Author
PSP,Copyright,?,false,PSP,PSP,Author
PSP,Description,?,false,PSP,PSP,Author
PSP,CreatorAppID,int32u,false,PSP,PSP,Author
PSP,CreatorAppVersion,int8u,false,PSP,PSP,Author
PSP,ImageWidth,int32u,false,PSP,PSP,Image
PSP,ImageHeight,int32u,false,PSP,PSP,Image
PSP,ImageResolution,double,false,PSP,PSP,Image
PSP,ResolutionUnit,int8u,false,PSP,PSP,Image
PSP,Compression,int16u,false,PSP,PSP,Image
PSP,BitsPerSample,int16u,false,PSP,PSP,Image
PSP,Planes,int16u,false,PSP,PSP,Image
PSP,NumColors,int32u,false,PSP,PSP,Image
PSP,FileVersion,?,false,PSP,PSP,Image
Palm,DRMServerID,string,false,Palm,MOBI,Document
Palm,DRMCommerceID,string,false,Palm,MOBI,Document
Palm,DRM_E-BookBaseID,string,false,Palm,MOBI,Document
Palm,Author,string,false,Palm,MOBI,Author
Palm,Publisher,string,false,Palm,MOBI,Author
Palm,Imprint,string,false,Palm,MOBI,Author
Palm,Description,string,false,Palm,MOBI,Author
Palm,ISBN,string,false,Palm,MOBI,Author
Palm,Subject,string,false,Palm,MOBI,Author
Palm,PublishDate,string,false,Palm,MOBI,Time
Palm,Review,string,false,Palm,MOBI,Time
Palm,Contributor,string,false,Palm,MOBI,Time
Palm,Rights,string,false,Palm,MOBI,Author
Palm,SubjectCode,string,false,Palm,MOBI,Author
Palm,BookType,string,false,Palm,MOBI,Author
Palm,Source,string,false,Palm,MOBI,Author
Palm,ASIN,string,false,Palm,MOBI,Author
Palm,BookVersion,string,false,Palm,MOBI,Author
Palm,SampleFlag,int32u,false,Palm,MOBI,Author
Palm,StartReading,int32u,false,Palm,MOBI,Author
Palm,Adult,string,false,Palm,MOBI,Author
Palm,RetailPrice,string,false,Palm,MOBI,Author
Palm,RetailPriceCurrency,string,false,Palm,MOBI,Author
Palm,ResourceCount,int32u,false,Palm,MOBI,Author
Palm,KF8CoverURI,string,false,Palm,MOBI,Author
Palm,DictionaryShortName,string,false,Palm,MOBI,Author
Palm,CreatorSoftware,int32u,false,Palm,MOBI,Author
Palm,CreatorMajorVersion,int32u,false,Palm,MOBI,Author
Palm,CreatorMinorVersion,int32u,false,Palm,MOBI,Author
Palm,CreatorBuildNumber,int32u,false,Palm,MOBI,Author
Palm,Watermark,string,false,Palm,MOBI,Author
Palm,Tamper-proofKeys,string,false,Palm,MOBI,Author
Palm,ClippingLimit,int8u,false,Palm,MOBI,Author
Palm,PublisherLimit,string,false,Palm,MOBI,Author
Palm,TextToSpeech,int8u,false,Palm,MOBI,Author
Palm,RentalFlag,int8u,false,Palm,MOBI,Author
Palm,RentalExpirationDate,string,false,Palm,MOBI,Author
Palm,CDEType,int32u,false,Palm,MOBI,Author
Palm,LastUpdateTime,string,false,Palm,MOBI,Author
Palm,UpdatedTitle,string,false,Palm,MOBI,Author
Palm,ASIN2,string,false,Palm,MOBI,Author
Palm,Language,string,false,Palm,MOBI,Author
Palm,Alignment,string,false,Palm,MOBI,Author
Palm,CreatorBuildNumber2,string,false,Palm,MOBI,Author
Palm,Compression,int16u,false,Palm,MOBI,Document
Palm,UncompressedTextLength,int32u,false,Palm,MOBI,Document
Palm,Encryption,int32u,false,Palm,MOBI,Document
Palm,MobiType,int32u,false,Palm,MOBI,Document
Palm,CodePage,int32u,false,Palm,MOBI,Document
Palm,MobiVersion,int32u,false,Palm,MOBI,Document
Palm,BookName,int32u,false,Palm,MOBI,Document
Palm,MinimumVersion,int32u,false,Palm,MOBI,Document
Palm,DatabaseName,string,false,Palm,Palm,Document
Palm,CreateDate,int32u,false,Palm,Palm,Time
Palm,ModifyDate,int32u,false,Palm,Palm,Time
Palm,LastBackupDate,int32u,false,Palm,Palm,Time
Palm,ModificationNumber,int32u,false,Palm,Palm,Time
PanasonicRaw,MultishotOn,int32u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,FocusStepNear,int16s,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,FocusStepCount,int16s,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,FlashFired,int32u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,ZoomPosition,int32u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,LensAttached,int32u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,LensTypeMake,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,LensTypeModel,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,FocalLengthIn35mmFormat,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,ApertureValue,int16s,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,ShutterSpeedValue,int16s,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,SensitivityValue,int16s,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,HighISOMode,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,FacesDetected,int8u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,WB_CFA0_LevelDaylight,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,WB_CFA1_LevelDaylight,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,WB_CFA2_LevelDaylight,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,WB_CFA3_LevelDaylight,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,WhiteBalanceSet,int8u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,WB_RedLevelAuto,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,WB_BlueLevelAuto,int16u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,Orientation,int8u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,WhiteBalanceDetected,int8u,true,PanasonicRaw,CameraIFD,Camera
PanasonicRaw,DistortionParam02,int16s,true,PanasonicRaw,PanasonicRaw,Image
PanasonicRaw,DistortionParam04,int16s,true,PanasonicRaw,PanasonicRaw,Image
PanasonicRaw,DistortionScale,int16s,true,PanasonicRaw,PanasonicRaw,Image
PanasonicRaw,DistortionCorrection,int16s,true,PanasonicRaw,PanasonicRaw,Image
PanasonicRaw,DistortionParam08,int16s,true,PanasonicRaw,PanasonicRaw,Image
PanasonicRaw,DistortionParam09,int16s,true,PanasonicRaw,PanasonicRaw,Image
PanasonicRaw,DistortionParam11,int16s,true,PanasonicRaw,PanasonicRaw,Image
PanasonicRaw,DistortionN,int16s,true,PanasonicRaw,PanasonicRaw,Image
PanasonicRaw,NumWBEntries,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType1,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RBLevels1,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType2,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RBLevels2,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType3,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RBLevels3,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType4,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RBLevels4,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType5,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RBLevels5,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType6,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RBLevels6,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType7,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RBLevels7,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,NumWBEntries,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType1,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RGBLevels1,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType2,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RGBLevels2,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType3,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RGBLevels3,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType4,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RGBLevels4,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType5,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RGBLevels5,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType6,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RGBLevels6,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WBType7,int16u,true,PanasonicRaw,PanasonicRaw,Other
PanasonicRaw,WB_RGBLevels7,int16u,true,PanasonicRaw,PanasonicRaw,Other
Parrot,RawThermalImage,?,false,APP1,Parrot,Preview
Parrot,GPSFramingLatitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSFramingLongitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSFramingAltitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSDestLatitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSDestLongitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSDestAltitude,int32s,false,Parrot,Parrot,Location
Parrot,AutomationAnimation,int8u,false,Parrot,Parrot,Device
Parrot,AutomationFlags,int8u,false,Parrot,Parrot,Device
Parrot,GPSTargetLatitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSTargetLongitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSTargetAltitude,int32s,false,Parrot,Parrot,Location
Parrot,Follow-meMode,int8u,false,Parrot,Parrot,Device
Parrot,Follow-meAnimation,int8u,false,Parrot,Parrot,Device
Parrot,TimeStamp,int64u,false,Parrot,Parrot,Time
Parrot,DroneYaw,int16s,false,Parrot,Parrot,Location
Parrot,DronePitch,int16s,false,Parrot,Parrot,Location
Parrot,DroneRoll,int16s,false,Parrot,Parrot,Location
Parrot,CameraPan,int16s,false,Parrot,Parrot,Location
Parrot,CameraTilt,int16s,false,Parrot,Parrot,Location
Parrot,FrameView,int16s,false,Parrot,Parrot,Location
Parrot,ExposureTime,int16s,false,Parrot,Parrot,Camera
Parrot,ISO,int16s,false,Parrot,Parrot,Camera
Parrot,WifiRSSI,int8s,false,Parrot,Parrot,Device
Parrot,Battery,int8u,false,Parrot,Parrot,Device
Parrot,GPSLatitude,int32s,false,Parrot,Parrot,Device
Parrot,GPSLongitude,int32s,false,Parrot,Parrot,Device
Parrot,GPSAltitude,int32s,false,Parrot,Parrot,Device
Parrot,GPSSatellites,int32s,false,Parrot,Parrot,Device
Parrot,AltitudeFromTakeOff,int32s,false,Parrot,Parrot,Device
Parrot,DistanceFromHome,int32u,false,Parrot,Parrot,Device
Parrot,SpeedX,int16s,false,Parrot,Parrot,Device
Parrot,SpeedY,int16s,false,Parrot,Parrot,Device
Parrot,SpeedZ,int16s,false,Parrot,Parrot,Device
Parrot,Binning,int8u,false,Parrot,Parrot,Device
Parrot,FlyingState,int8u,false,Parrot,Parrot,Device
Parrot,Animation,int8u,false,Parrot,Parrot,Device
Parrot,PilotingMode,int8u,false,Parrot,Parrot,Device
Parrot,Elevation,int32s,false,Parrot,Parrot,Other
Parrot,GPSLatitude,int32s,false,Parrot,Parrot,Other
Parrot,GPSLongitude,int32s,false,Parrot,Parrot,Other
Parrot,GPSAltitude,int32s,false,Parrot,Parrot,Other
Parrot,GPSSatellites,int32s,false,Parrot,Parrot,Other
Parrot,GPSVelocityNorth,int16s,false,Parrot,Parrot,Other
Parrot,GPSVelocityEast,int16s,false,Parrot,Parrot,Other
Parrot,GPSVelocityDown,int16s,false,Parrot,Parrot,Other
Parrot,AirSpeed,int16s,false,Parrot,Parrot,Other
Parrot,DroneQuaternion,int16s,false,Parrot,Parrot,Other
Parrot,FrameView,int16s,false,Parrot,Parrot,Other
Parrot,CameraPan,int16s,false,Parrot,Parrot,Other
Parrot,CameraTilt,int16s,false,Parrot,Parrot,Other
Parrot,ExposureTime,int16u,false,Parrot,Parrot,Camera
Parrot,ISO,int16u,false,Parrot,Parrot,Camera
Parrot,Binning,int8u,false,Parrot,Parrot,Device
Parrot,FlyingState,int8u,false,Parrot,Parrot,Device
Parrot,Animation,int8u,false,Parrot,Parrot,Device
Parrot,PilotingMode,int8u,false,Parrot,Parrot,Device
Parrot,WifiRSSI,int8s,false,Parrot,Parrot,Device
Parrot,Battery,int8u,false,Parrot,Parrot,Device
Parrot,Groups,int8u,false,Parrot,Parrot,Device
Parrot,Elevation,int32s,false,Parrot,Parrot,Location
Parrot,GPSLatitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSLongitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSAltitude,int32s,false,Parrot,Parrot,Location
Parrot,GPSSatellites,int32s,false,Parrot,Parrot,Location
Parrot,GPSVelocityNorth,int16s,false,Parrot,Parrot,Location
Parrot,GPSVelocityEast,int16s,false,Parrot,Parrot,Location
Parrot,GPSVelocityDown,int16s,false,Parrot,Parrot,Location
Parrot,AirSpeed,int16s,false,Parrot,Parrot,Location
Parrot,DroneQuaternion,int16s,false,Parrot,Parrot,Location
Parrot,FrameBaseView,int16s,false,Parrot,Parrot,Location
Parrot,FrameView,int16s,false,Parrot,Parrot,Location
Parrot,ExposureTime,int16u,false,Parrot,Parrot,Camera
Parrot,ISO,int16u,false,Parrot,Parrot,Camera
Parrot,RedBalance,int16u,false,Parrot,Parrot,Camera
Parrot,BlueBalance,int16u,false,Parrot,Parrot,Camera
Parrot,FOV,int16u,false,Parrot,Parrot,Image
Parrot,LinkGoodput,int32u,false,Parrot,Parrot,Device
Parrot,LinkQuality,int32u,false,Parrot,Parrot,Device
Parrot,WifiRSSI,int8s,false,Parrot,Parrot,Device
